seq	s	e	repeat_fraction
GRCm39:chr7	82700000	82800000	0.40723
GRCm39:chr7	82800000	82900000	0.51352
GRCm39:chr7	82900000	83000000	0.51941
GRCm39:chr7	83000000	83100000	0.51895
GRCm39:chr7	83100000	83200000	0.37299
GRCm39:chr7	83200000	83300000	0.26968
GRCm39:chr7	83300000	83400000	0.34087
GRCm39:chr7	83400000	83500000	0.35179
GRCm39:chr7	83500000	83600000	0.36366
GRCm39:chr7	83600000	83700000	0.23501
GRCm39:chr7	83700000	83800000	0.26586
GRCm39:chr7	83800000	83900000	0.44822
GRCm39:chr7	83900000	84000000	0.24172
GRCm39:chr7	84000000	84100000	0.29049
GRCm39:chr7	84100000	84200000	0.45229
GRCm39:chr7	84200000	84300000	0.36519
GRCm39:chr7	84300000	84400000	0.4873
GRCm39:chr7	84400000	84500000	0.74329
GRCm39:chr7	84500000	84600000	0.72401
GRCm39:chr7	84600000	84700000	0.80029
GRCm39:chr7	84700000	84800000	0.86384
GRCm39:chr7	84800000	84900000	0.83992
GRCm39:chr7	84900000	85000000	0.8727
GRCm39:chr7	85000000	85100000	0.87373
GRCm39:chr7	85100000	85200000	0.84189
GRCm39:chr7	85200000	85300000	0.77964
GRCm39:chr7	85300000	85400000	0.89233
GRCm39:chr7	85400000	85500000	0.82196
GRCm39:chr7	85500000	85600000	0.8184
GRCm39:chr7	85600000	85700000	0.78058
GRCm39:chr7	85700000	85800000	0.80802
GRCm39:chr7	85800000	85900000	0.78431
GRCm39:chr7	85900000	86000000	0.55906
GRCm39:chr7	86000000	86100000	0.50282
GRCm39:chr7	86100000	86200000	0.65923
GRCm39:chr7	86200000	86300000	0.69049
GRCm39:chr7	86300000	86400000	0.66182
GRCm39:chr7	86400000	86500000	0.69923
GRCm39:chr7	86500000	86600000	0.82334
GRCm39:chr7	86600000	86700000	0.81296
GRCm39:chr7	86700000	86800000	0.73629
GRCm39:chr7	86800000	86900000	0.521
GRCm39:chr7	86900000	87000000	0.45065
GRCm39:chr7	87000000	87100000	0.48461
GRCm39:chr7	87100000	87200000	0.53989
GRCm39:chr7	87200000	87300000	0.41154
GRCm39:chr7	87300000	87400000	0.51492
GRCm39:chr7	87400000	87500000	0.45547
GRCm39:chr7	87500000	87600000	0.5289
GRCm39:chr7	87600000	87700000	0.4382
GRCm39:chr7	87700000	87800000	0.38388
GRCm39:chr7	87800000	87900000	0.49063
GRCm39:chr7	87900000	88000000	0.31891
GRCm39:chr7	88000000	88100000	0.50675
GRCm39:chr7	88100000	88200000	0.35572
GRCm39:chr7	88200000	88300000	0.55503
GRCm39:chr7	88300000	88400000	0.67406
GRCm39:chr7	88400000	88500000	0.4946
GRCm39:chr7	88500000	88600000	0.52534
GRCm39:chr7	88600000	88700000	0.4363
GRCm39:chr7	88700000	88800000	0.31307
GRCm39:chr7	88800000	88900000	0.26148
GRCm39:chr7	88900000	89000000	0.48619
GRCm39:chr7	89000000	89100000	0.2605
GRCm39:chr7	89100000	89200000	0.33315
GRCm39:chr7	89200000	89300000	0.43238
GRCm39:chr7	89300000	89400000	0.43943
GRCm39:chr7	89400000	89500000	0.43141
GRCm39:chr7	89500000	89600000	0.44185
GRCm39:chr7	89600000	89700000	0.40537
GRCm39:chr7	89700000	89800000	0.34791
GRCm39:chr7	89800000	89900000	0.2763
GRCm39:chr7	89900000	90000000	0.37761
GRCm39:chr7	90000000	90100000	0.33895
GRCm39:chr7	90100000	90200000	0.49349
GRCm39:chr7	90200000	90300000	0.53809
GRCm39:chr7	90300000	90400000	0.5001
GRCm39:chr7	90400000	90500000	0.44742
GRCm39:chr7	90500000	90600000	0.4494
GRCm39:chr7	90600000	90700000	0.4826
GRCm39:chr7	90700000	90800000	0.26599
GRCm39:chr7	90800000	90900000	0.34213
GRCm39:chr7	90900000	91000000	0.30246
GRCm39:chr7	91000000	91100000	0.22232
GRCm39:chr7	91100000	91200000	0.24123
GRCm39:chr7	91200000	91300000	0.2901
GRCm39:chr7	91300000	91400000	0.34291
GRCm39:chr7	91400000	91500000	0.2953
GRCm39:chr7	91500000	91600000	0.26908
GRCm39:chr7	91600000	91700000	0.29773
GRCm39:chr7	91700000	91800000	0.37013
GRCm39:chr7	91800000	91900000	0.35638
GRCm39:chr7	91900000	92000000	0.29701
GRCm39:chr7	92000000	92100000	0.23096
GRCm39:chr7	92100000	92200000	0.44822
GRCm39:chr7	92200000	92300000	0.45403
GRCm39:chr7	92300000	92400000	0.34862
GRCm39:chr7	92400000	92500000	0.45441
GRCm39:chr7	92500000	92600000	0.42536
GRCm39:chr7	92600000	92700000	0.50723
GRCm39:chr7	92700000	92800000	0.49958
GRCm39:chr7	92800000	92900000	0.71728
GRCm39:chr7	92900000	93000000	0.49566
GRCm39:chr7	93000000	93100000	0.54291
GRCm39:chr7	93100000	93200000	0.54466
GRCm39:chr7	93200000	93300000	0.45439
GRCm39:chr7	93300000	93400000	0.54525
GRCm39:chr7	93400000	93500000	0.44417
GRCm39:chr7	93500000	93600000	0.60559
GRCm39:chr7	93600000	93700000	0.5319
GRCm39:chr7	93700000	93800000	0.371
GRCm39:chr7	93800000	93900000	0.41758
GRCm39:chr7	93900000	94000000	0.46871
GRCm39:chr7	94000000	94100000	0.39363
GRCm39:chr7	94100000	94200000	0.51691
GRCm39:chr7	94200000	94300000	0.425
GRCm39:chr7	94300000	94400000	0.3982
GRCm39:chr7	94400000	94500000	0.48476
GRCm39:chr7	94500000	94600000	0.40201
GRCm39:chr7	94600000	94700000	0.40324
GRCm39:chr7	94700000	94800000	0.44115
GRCm39:chr7	94800000	94900000	0.44009
GRCm39:chr7	94900000	95000000	0.40408
GRCm39:chr7	95000000	95100000	0.42346
GRCm39:chr7	95100000	95200000	0.31205
GRCm39:chr7	95200000	95300000	0.29599
GRCm39:chr7	95300000	95400000	0.24419
GRCm39:chr7	95400000	95500000	0.26532
GRCm39:chr7	95500000	95600000	0.35565
GRCm39:chr7	95600000	95700000	0.30514
GRCm39:chr7	95700000	95800000	0.45165
GRCm39:chr7	95800000	95900000	0.32991
GRCm39:chr7	95900000	96000000	0.29035
GRCm39:chr7	96000000	96100000	0.23074
GRCm39:chr7	96100000	96200000	0.25279
GRCm39:chr7	96200000	96300000	0.23336
GRCm39:chr7	96300000	96400000	0.16175
GRCm39:chr7	96400000	96500000	0.16641
GRCm39:chr7	96500000	96600000	0.34458
GRCm39:chr7	96600000	96700000	0.52172
GRCm39:chr7	96700000	96800000	0.50181
GRCm39:chr7	96800000	96900000	0.53594
GRCm39:chr7	96900000	97000000	0.39872
GRCm39:chr7	97000000	97100000	0.47777
GRCm39:chr7	97100000	97200000	0.47456
GRCm39:chr7	97200000	97300000	0.48223
GRCm39:chr7	97300000	97400000	0.32828
GRCm39:chr7	97400000	97500000	0.48051
GRCm39:chr7	97500000	97600000	0.51562
GRCm39:chr7	97600000	97700000	0.56213
GRCm39:chr7	97700000	97800000	0.13622
GRCm39:chr7	97800000	97900000	0.44258
GRCm39:chr7	97900000	98000000	0.46596
GRCm39:chr7	98000000	98100000	0.33563
GRCm39:chr7	98100000	98200000	0.26787
GRCm39:chr7	98200000	98300000	0.25822
GRCm39:chr7	98300000	98400000	0.31786
GRCm39:chr7	98400000	98500000	0.23956
GRCm39:chr7	98500000	98600000	0.22174
GRCm39:chr7	98600000	98700000	0.35267
GRCm39:chr7	98700000	98800000	0.39131
GRCm39:chr7	98800000	98900000	0.3244
GRCm39:chr7	98900000	99000000	0.29827
GRCm39:chr7	99000000	99100000	0.24893
GRCm39:chr7	99100000	99200000	0.41721
GRCm39:chr7	99200000	99300000	0.2708
GRCm39:chr7	99300000	99400000	0.3052
GRCm39:chr7	99400000	99500000	0.51545
GRCm39:chr7	99500000	99600000	0.30645
GRCm39:chr7	99600000	99700000	0.29287
GRCm39:chr7	99700000	99800000	0.41689
GRCm39:chr7	99800000	99900000	0.37907
GRCm39:chr7	99900000	100000000	0.32344
GRCm39:chr7	100000000	100100000	0.34799
GRCm39:chr7	100100000	100200000	0.31847
GRCm39:chr7	100200000	100300000	0.40056
GRCm39:chr7	100300000	100400000	0.50078
GRCm39:chr7	100400000	100500000	0.42753
GRCm39:chr7	100500000	100600000	0.21916
GRCm39:chr7	100600000	100700000	0.3617
GRCm39:chr7	100700000	100800000	0.46498
GRCm39:chr7	100800000	100900000	0.45207
GRCm39:chr7	100900000	101000000	0.27163
GRCm39:chr7	101000000	101100000	0.21079
GRCm39:chr7	101100000	101200000	0.24503
GRCm39:chr7	101200000	101300000	0.61837
GRCm39:chr7	101300000	101400000	0.30314
GRCm39:chr7	101400000	101500000	0.35658
GRCm39:chr7	101500000	101600000	0.53716
GRCm39:chr7	101600000	101700000	0.36076
GRCm39:chr7	101700000	101800000	0.35834
GRCm39:chr7	101800000	101900000	0.42392
GRCm39:chr7	101900000	102000000	0.51794
GRCm39:chr7	102000000	102100000	0.46995
GRCm39:chr7	102100000	102200000	0.37656
GRCm39:chr7	102200000	102300000	0.41655
GRCm39:chr7	102300000	102400000	0.34588
GRCm39:chr7	102400000	102500000	0.56327
GRCm39:chr7	102500000	102600000	0.34681
GRCm39:chr7	102600000	102700000	0.47301
GRCm39:chr7	102700000	102800000	0.58706
GRCm39:chr7	102800000	102900000	0.53666
GRCm39:chr7	102900000	103000000	0.59283
GRCm39:chr7	103000000	103100000	0.55997
GRCm39:chr7	103100000	103200000	0.5176
GRCm39:chr7	103200000	103300000	0.41483
GRCm39:chr7	103300000	103400000	0.5212
GRCm39:chr7	103400000	103500000	0.42992
GRCm39:chr7	103500000	103600000	0.31842
GRCm39:chr7	103600000	103700000	0.41687
GRCm39:chr7	103700000	103800000	0.49229
GRCm39:chr7	103800000	103900000	0.42691
GRCm39:chr7	103900000	104000000	0.52788
GRCm39:chr7	104000000	104100000	0.57478
GRCm39:chr7	104100000	104200000	0.73479
GRCm39:chr7	104200000	104300000	0.40899
GRCm39:chr7	104300000	104400000	0.60484
GRCm39:chr7	104400000	104500000	0.75211
GRCm39:chr7	104500000	104600000	0.43981
GRCm39:chr7	104600000	104700000	0.50304
GRCm39:chr7	104700000	104800000	0.38403
GRCm39:chr7	104800000	104900000	0.49957
GRCm39:chr7	104900000	105000000	0.61791
GRCm39:chr7	105000000	105100000	0.29332
GRCm39:chr7	105100000	105200000	0.50732
GRCm39:chr7	105200000	105300000	0.24099
GRCm39:chr7	105300000	105400000	0.30528
GRCm39:chr7	105400000	105500000	0.36789
GRCm39:chr7	105500000	105600000	0.64309
GRCm39:chr7	105600000	105700000	0.7236
GRCm39:chr7	105700000	105800000	0.6295
GRCm39:chr7	105800000	105900000	0.76757
GRCm39:chr7	105900000	106000000	0.8254
GRCm39:chr7	106000000	106100000	0.78406
GRCm39:chr7	106100000	106200000	0.71781
GRCm39:chr7	106200000	106300000	0.60392
GRCm39:chr7	106300000	106400000	0.69715
GRCm39:chr7	106400000	106500000	0.46031
GRCm39:chr7	106500000	106600000	0.50044
GRCm39:chr7	106600000	106700000	0.57182
GRCm39:chr7	106700000	106800000	0.511
GRCm39:chr7	106800000	106900000	0.50639
GRCm39:chr7	106900000	107000000	0.41509
GRCm39:chr7	107000000	107100000	0.40985
GRCm39:chr7	107100000	107200000	0.28735
GRCm39:chr7	107200000	107300000	0.25596
GRCm39:chr7	107300000	107400000	0.32505
GRCm39:chr7	107400000	107500000	0.65347
GRCm39:chr7	107500000	107600000	0.66563
GRCm39:chr7	107600000	107700000	0.61953
GRCm39:chr7	107700000	107800000	0.72398
GRCm39:chr7	107800000	107900000	0.64339
GRCm39:chr7	107900000	108000000	0.58129
GRCm39:chr7	108000000	108100000	0.68636
GRCm39:chr7	108100000	108200000	0.61532
GRCm39:chr7	108200000	108300000	0.60362
GRCm39:chr7	108300000	108400000	0.68525
GRCm39:chr7	108400000	108500000	0.56244
GRCm39:chr7	108500000	108600000	0.41427
GRCm39:chr7	108600000	108700000	0.27861
GRCm39:chr7	108700000	108800000	0.27734
GRCm39:chr7	108800000	108900000	0.31822
GRCm39:chr7	108900000	109000000	0.43936
GRCm39:chr7	109000000	109100000	0.32262
GRCm39:chr7	109100000	109200000	0.3035
GRCm39:chr7	109200000	109300000	0.45276
GRCm39:chr7	109300000	109400000	0.37871
GRCm39:chr7	109400000	109500000	0.35125
GRCm39:chr7	109500000	109600000	0.46828
GRCm39:chr7	109600000	109700000	0.41646
GRCm39:chr7	109700000	109800000	0.5996
GRCm39:chr7	109800000	109900000	0.42365
GRCm39:chr7	109900000	110000000	0.33666
GRCm39:chr7	110000000	110100000	0.43988
GRCm39:chr7	110100000	110200000	0.4811
GRCm39:chr7	110200000	110300000	0.44812
GRCm39:chr7	110300000	110400000	0.35477
GRCm39:chr7	110400000	110500000	0.2313
GRCm39:chr7	110500000	110600000	0.32746
GRCm39:chr7	110600000	110700000	0.41231
GRCm39:chr7	110700000	110800000	0.47489
GRCm39:chr7	110800000	110900000	0.47746
GRCm39:chr7	110900000	111000000	0.4566
GRCm39:chr7	111000000	111100000	0.36518
GRCm39:chr7	111100000	111200000	0.25877
GRCm39:chr7	111200000	111300000	0.23616
GRCm39:chr7	111300000	111400000	0.28739
GRCm39:chr7	111400000	111500000	0.50745
GRCm39:chr7	111500000	111600000	0.44169
GRCm39:chr7	111600000	111700000	0.33455
GRCm39:chr7	111700000	111800000	0.31231
GRCm39:chr7	111800000	111900000	0.22929
GRCm39:chr7	111900000	112000000	0.25355
GRCm39:chr7	112000000	112100000	0.39502
GRCm39:chr7	112100000	112200000	0.37027
GRCm39:chr7	112200000	112300000	0.45832
GRCm39:chr7	112300000	112400000	0.25701
GRCm39:chr7	112400000	112500000	0.22333
GRCm39:chr7	112500000	112600000	0.40836
GRCm39:chr7	112600000	112700000	0.38579
GRCm39:chr7	112700000	112800000	0.38968
GRCm39:chr7	112800000	112900000	0.24507
GRCm39:chr7	112900000	113000000	0.30546
GRCm39:chr7	113000000	113100000	0.61604
GRCm39:chr7	113100000	113200000	0.32101
GRCm39:chr7	113200000	113300000	0.3923
GRCm39:chr7	113300000	113400000	0.30026
GRCm39:chr7	113400000	113500000	0.41852
GRCm39:chr7	113500000	113600000	0.39568
GRCm39:chr7	113600000	113700000	0.28028
GRCm39:chr7	113700000	113800000	0.49255
GRCm39:chr7	113800000	113900000	0.45485
GRCm39:chr7	113900000	114000000	0.62031
GRCm39:chr7	114000000	114100000	0.39886
GRCm39:chr7	114100000	114200000	0.46203
GRCm39:chr7	114200000	114300000	0.39702
GRCm39:chr7	114300000	114400000	0.27752
GRCm39:chr7	114400000	114500000	0.26075
GRCm39:chr7	114500000	114600000	0.32378
GRCm39:chr7	114600000	114700000	0.36001
GRCm39:chr7	114700000	114800000	0.26704
GRCm39:chr7	114800000	114900000	0.28681
GRCm39:chr7	114900000	115000000	0.25046
GRCm39:chr7	115000000	115100000	0.22915
GRCm39:chr7	115100000	115200000	0.21531
GRCm39:chr7	115200000	115300000	0.17951
GRCm39:chr7	115300000	115400000	0.29322
GRCm39:chr7	115400000	115500000	0.27099
GRCm39:chr7	115500000	115600000	0.25999
GRCm39:chr7	115600000	115700000	0.33077
GRCm39:chr7	115700000	115800000	0.25279
GRCm39:chr7	115800000	115900000	0.29542
GRCm39:chr7	115900000	116000000	0.4913
GRCm39:chr7	116000000	116100000	0.55953
GRCm39:chr7	116100000	116200000	0.61316
GRCm39:chr7	116200000	116300000	0.54342
GRCm39:chr7	116300000	116400000	0.62627
GRCm39:chr7	116400000	116500000	0.42069
GRCm39:chr7	116500000	116600000	0.53901
GRCm39:chr7	116600000	116700000	0.46835
GRCm39:chr7	116700000	116800000	0.38397
GRCm39:chr7	116800000	116900000	0.39194
GRCm39:chr7	116900000	117000000	0.34343
GRCm39:chr7	117000000	117100000	0.29811
GRCm39:chr7	117100000	117200000	0.2633
GRCm39:chr7	117200000	117300000	0.29239
GRCm39:chr7	117300000	117400000	0.47606
GRCm39:chr7	117400000	117500000	0.43115
GRCm39:chr7	117500000	117600000	0.42149
GRCm39:chr7	117600000	117700000	0.52499
GRCm39:chr7	117700000	117800000	0.28631
GRCm39:chr7	117800000	117900000	0.51886
GRCm39:chr7	117900000	118000000	0.48495
GRCm39:chr7	118000000	118100000	0.39553
GRCm39:chr7	118100000	118200000	0.38315
GRCm39:chr7	118200000	118300000	0.49258
GRCm39:chr7	118300000	118400000	0.33293
GRCm39:chr7	118400000	118500000	0.39139
GRCm39:chr7	118500000	118600000	0.32951
GRCm39:chr7	118600000	118700000	0.53339
GRCm39:chr7	118700000	118800000	0.36804
GRCm39:chr7	118800000	118900000	0.42338
GRCm39:chr7	118900000	119000000	0.40569
GRCm39:chr7	119000000	119100000	0.36858
GRCm39:chr7	119100000	119200000	0.49373
GRCm39:chr7	119200000	119300000	0.39646
GRCm39:chr7	119300000	119400000	0.43614
GRCm39:chr7	119400000	119500000	0.42601
GRCm39:chr7	119500000	119600000	0.45755
GRCm39:chr7	119600000	119700000	0.38978
GRCm39:chr7	119700000	119800000	0.35531
GRCm39:chr7	119800000	119900000	0.54732
GRCm39:chr7	119900000	120000000	0.48273
GRCm39:chr7	120000000	120100000	0.6473
GRCm39:chr7	120100000	120200000	0.49245
GRCm39:chr7	120200000	120300000	0.41637
GRCm39:chr7	120300000	120400000	0.39835
GRCm39:chr7	120400000	120500000	0.36376
GRCm39:chr7	120500000	120600000	0.32856
GRCm39:chr7	120600000	120700000	0.40153
GRCm39:chr7	120700000	120800000	0.47596
GRCm39:chr7	120800000	120900000	0.39113
GRCm39:chr7	120900000	121000000	0.43441
GRCm39:chr7	121000000	121100000	0.36012
GRCm39:chr7	121100000	121200000	0.4052
GRCm39:chr7	121200000	121300000	0.36809
GRCm39:chr7	121300000	121400000	0.43516
GRCm39:chr7	121400000	121500000	0.4503
GRCm39:chr7	121500000	121600000	0.34757
GRCm39:chr7	121600000	121700000	0.42037
GRCm39:chr7	121700000	121800000	0.39386
GRCm39:chr7	121800000	121900000	0.48092
GRCm39:chr7	121900000	122000000	0.33749
GRCm39:chr7	122000000	122100000	0.3491
GRCm39:chr7	122100000	122200000	0.38412
GRCm39:chr7	122200000	122300000	0.33842
GRCm39:chr7	122300000	122400000	0.40102
GRCm39:chr7	122400000	122500000	0.5771
GRCm39:chr7	122500000	122600000	0.48821
GRCm39:chr7	122600000	122700000	0.5361
GRCm39:chr7	122700000	122800000	0.29378
GRCm39:chr7	122800000	122900000	0.39332
GRCm39:chr7	122900000	123000000	0.34591
GRCm39:chr7	123000000	123100000	0.44788
GRCm39:chr7	123100000	123200000	0.47774
GRCm39:chr7	123200000	123300000	0.65082
GRCm39:chr7	123300000	123400000	0.54533
GRCm39:chr7	123400000	123500000	0.48067
GRCm39:chr7	123500000	123600000	0.44146
GRCm39:chr7	123600000	123700000	0.36066
GRCm39:chr7	123700000	123800000	0.34117
GRCm39:chr7	123800000	123900000	0.26273
GRCm39:chr7	123900000	124000000	0.2617
GRCm39:chr7	124000000	124100000	0.50004
GRCm39:chr7	124100000	124200000	0.5526
GRCm39:chr7	124200000	124300000	0.51141
GRCm39:chr7	124300000	124400000	0.36012
GRCm39:chr7	124400000	124500000	0.48371
GRCm39:chr7	124500000	124600000	0.40265
GRCm39:chr7	124600000	124700000	0.4891
GRCm39:chr7	124700000	124800000	0.40811
GRCm39:chr7	124800000	124900000	0.42892
GRCm39:chr7	124900000	125000000	0.3833
GRCm39:chr7	125000000	125100000	0.32803
GRCm39:chr7	125100000	125200000	0.457
GRCm39:chr7	125200000	125300000	0.24032
GRCm39:chr7	125300000	125400000	0.29218
GRCm39:chr7	125400000	125500000	0.2463
GRCm39:chr7	125500000	125600000	0.3443
GRCm39:chr7	125600000	125700000	0.26466
GRCm39:chr7	125700000	125800000	0.29002
GRCm39:chr7	125800000	125900000	0.42913
GRCm39:chr7	125900000	126000000	0.49277
GRCm39:chr7	126000000	126100000	0.36531
GRCm39:chr7	126100000	126200000	0.52245
GRCm39:chr7	126200000	126300000	0.47459
GRCm39:chr7	126300000	126400000	0.45633
GRCm39:chr7	126400000	126500000	0.34432
GRCm39:chr7	126500000	126600000	0.36934
GRCm39:chr7	126600000	126700000	0.42152
GRCm39:chr7	126700000	126800000	0.52009
GRCm39:chr7	126800000	126900000	0.45286
GRCm39:chr7	126900000	127000000	0.51257
GRCm39:chr7	127000000	127100000	0.59821
GRCm39:chr7	127100000	127200000	0.41238
GRCm39:chr7	127200000	127300000	0.57634
GRCm39:chr7	127300000	127400000	0.35228
GRCm39:chr7	127400000	127500000	0.34804
GRCm39:chr7	127500000	127600000	0.42873
GRCm39:chr7	127600000	127700000	0.62493
GRCm39:chr7	127700000	127800000	0.40472
GRCm39:chr7	127800000	127900000	0.37159
GRCm39:chr7	127900000	128000000	0.39441
GRCm39:chr7	128000000	128100000	0.50216
GRCm39:chr7	128100000	128200000	0.44452
GRCm39:chr7	128200000	128300000	0.41561
GRCm39:chr7	128300000	128400000	0.4436
GRCm39:chr7	128400000	128500000	0.63646
GRCm39:chr7	128500000	128600000	0.51079
GRCm39:chr7	128600000	128700000	0.54739
GRCm39:chr7	128700000	128800000	0.43618
GRCm39:chr7	128800000	128900000	0.35595
GRCm39:chr7	128900000	129000000	0.35904
GRCm39:chr7	129000000	129100000	0.36856
GRCm39:chr7	129100000	129200000	0.3917
GRCm39:chr7	129200000	129300000	0.21203
GRCm39:chr7	129300000	129400000	0.40076
GRCm39:chr7	129400000	129500000	0.42613
GRCm39:chr7	129500000	129600000	0.34437
GRCm39:chr7	129600000	129700000	0.31444
GRCm39:chr7	129700000	129800000	0.27925
GRCm39:chr7	129800000	129900000	0.21233
GRCm39:chr7	129900000	130000000	0.38761
GRCm39:chr7	130000000	130100000	0.45376
GRCm39:chr7	130100000	130200000	0.40246
GRCm39:chr7	130200000	130300000	0.25199
GRCm39:chr7	130300000	130400000	0.20876
GRCm39:chr7	130400000	130500000	0.32863
GRCm39:chr7	130500000	130600000	0.35381
GRCm39:chr7	130600000	130700000	0.20205
GRCm39:chr7	130700000	130800000	0.41129
GRCm39:chr7	130800000	130900000	0.4352
GRCm39:chr7	130900000	131000000	0.39232
GRCm39:chr7	131000000	131100000	0.47408
GRCm39:chr7	131100000	131200000	0.31116
GRCm39:chr7	131200000	131300000	0.31543
GRCm39:chr7	131300000	131400000	0.2771
GRCm39:chr7	131400000	131500000	0.25801
GRCm39:chr7	131500000	131600000	0.36752
GRCm39:chr7	131600000	131700000	0.31996
GRCm39:chr7	131700000	131800000	0.31937
GRCm39:chr7	131800000	131900000	0.20573
GRCm39:chr7	131900000	132000000	0.25616
GRCm39:chr7	132000000	132100000	0.30565
GRCm39:chr7	132100000	132200000	0.3667
GRCm39:chr7	132200000	132300000	0.29066
GRCm39:chr7	132300000	132400000	0.18596
GRCm39:chr7	132400000	132500000	0.34521
GRCm39:chr7	132500000	132600000	0.38191
GRCm39:chr7	132600000	132700000	0.12477
GRCm39:chr7	132700000	132800000	0.39603
GRCm39:chr7	132800000	132900000	0.43405
GRCm39:chr7	132900000	133000000	0.47738
GRCm39:chr7	133000000	133100000	0.34558
GRCm39:chr7	133100000	133200000	0.46191
GRCm39:chr7	133200000	133300000	0.27199
GRCm39:chr7	133300000	133400000	0.30549
GRCm39:chr7	133400000	133500000	0.41777
GRCm39:chr7	133500000	133600000	0.28157
GRCm39:chr7	133600000	133700000	0.3382
GRCm39:chr7	133700000	133800000	0.34847
GRCm39:chr7	133800000	133900000	0.34111
GRCm39:chr7	133900000	134000000	0.38753
GRCm39:chr7	134000000	134100000	0.3304
GRCm39:chr7	134100000	134200000	0.45723
GRCm39:chr7	134200000	134300000	0.38986
GRCm39:chr7	134300000	134400000	0.22604
GRCm39:chr7	134400000	134500000	0.24169
GRCm39:chr7	134500000	134600000	0.2498
GRCm39:chr7	134600000	134700000	0.23018
GRCm39:chr7	134700000	134800000	0.24392
GRCm39:chr7	134800000	134900000	0.31698
GRCm39:chr7	134900000	135000000	0.45567
GRCm39:chr7	135000000	135100000	0.38333
GRCm39:chr7	135100000	135200000	0.31915
GRCm39:chr7	135200000	135300000	0.19681
GRCm39:chr7	135300000	135400000	0.3603
GRCm39:chr7	135400000	135500000	0.21843
GRCm39:chr7	135500000	135600000	0.27599
GRCm39:chr7	135600000	135700000	0.1763
GRCm39:chr7	135700000	135800000	0.28965
GRCm39:chr7	135800000	135900000	0.31108
GRCm39:chr7	135900000	136000000	0.21782
GRCm39:chr7	136000000	136100000	0.14335
GRCm39:chr7	136100000	136200000	0.23591
GRCm39:chr7	136200000	136300000	0.25289
GRCm39:chr7	136300000	136400000	0.29549
GRCm39:chr7	136400000	136500000	0.21114
GRCm39:chr7	136500000	136600000	0.26282
GRCm39:chr7	136600000	136700000	0.21979
GRCm39:chr7	136700000	136800000	0.30241
GRCm39:chr7	136800000	136900000	0.07244
GRCm39:chr7	136900000	137000000	0.28717
GRCm39:chr7	137000000	137100000	0.40664
GRCm39:chr7	137100000	137200000	0.42365
GRCm39:chr7	137200000	137300000	0.46164
GRCm39:chr7	137300000	137400000	0.34071
GRCm39:chr7	137400000	137500000	0.38007
GRCm39:chr7	137500000	137600000	0.21791
GRCm39:chr7	137600000	137700000	0.3477
GRCm39:chr7	137700000	137800000	0.33651
GRCm39:chr7	137800000	137900000	0.19804
GRCm39:chr7	137900000	138000000	0.22965
GRCm39:chr7	138000000	138100000	0.24252
GRCm39:chr7	138100000	138200000	0.28951
GRCm39:chr7	138200000	138300000	0.35206
GRCm39:chr7	138300000	138400000	0.36639
GRCm39:chr7	138400000	138500000	0.31867
GRCm39:chr7	138500000	138600000	0.44755
GRCm39:chr7	138600000	138700000	0.21444
