chr19	74246245	45400000	47000000	-	chr8	130127694	78615187	80147203	13	1600000	9	id:f:0.859064	kc:f:0.963682
chr19	74246245	47100000	47300000	-	chr8	130127694	78282599	78483141	6	200542	8	id:f:0.853955	kc:f:0.906503
chr19	74246245	47400000	49200000	-	chr8	130127694	76382807	78198235	6	1815428	8	id:f:0.852258	kc:f:0.926754
chr19	74246245	49200000	49300000	+	chrX	169476592	68921078	69021078	6	100000	8	id:f:0.836962	kc:f:0.728306
chr19	74246245	49300000	49500000	-	chr8	130127694	76184367	76325319	7	200000	8	id:f:0.851394	kc:f:0.785045
chr19	74246245	49500000	49600000	-	chr1	195154279	140559593	140659593	6	100000	8	id:f:0.837087	kc:f:0.784998
chr19	74246245	49500000	49600000	+	chr15	104073951	45654174	45754174	6	100000	8	id:f:0.837087	kc:f:0.784998
chr19	74246245	49600000	49700000	+	chr10	130530862	57242829	57342829	8	100000	8	id:f:0.849731	kc:f:0.807068
chr19	74246245	49700000	49800000	-	chrX	169476592	111752398	111852398	8	100000	8	id:f:0.849478	kc:f:0.892847
chr19	74246245	49800000	49900000	+	chr5	151758149	57490401	57590401	5	100000	8	id:f:0.829217	kc:f:0.913458
chr19	74246245	49900000	54000000	+	chr8	130127694	105833188	109883893	10	4100000	9	id:f:0.873168	kc:f:0.968529
chr19	74246245	54000000	54100000	-	chr9	124359700	4268115	4368115	8	100000	8	id:f:0.849478	kc:f:0.956216
chr19	74246245	54100000	61600000	+	chr8	130127694	109950763	117371364	11	7500000	9	id:f:0.866591	kc:f:0.978529
chr19	74246245	61700000	61800000	+	chr4	156860686	14737628	14837628	5	100000	8	id:f:0.829217	kc:f:0.861368
chr19	74246245	61800000	62600000	+	chr8	130127694	117562306	118363725	10	801419	9	id:f:0.861122	kc:f:0.978844
chr19	74246245	62600000	62700000	+	chr18	90720763	16428454	16528454	6	100000	8	id:f:0.837212	kc:f:0.933575
chr19	74246245	62700000	69300000	+	chr8	130127694	118444473	125162904	16	6718431	9	id:f:0.863175	kc:f:0.969082
chr19	74246245	69400000	70900000	+	chr8	130127694	125253427	126780750	5	1527323	8	id:f:0.849983	kc:f:0.967479
chr19	74246245	71000000	73800000	+	chr8	130127694	126859614	129587736	16	2800000	9	id:f:0.873333	kc:f:0.97407
chr19	74246245	73800000	73900000	+	chr12	120092757	14494937	14594937	6	100000	8	id:f:0.837087	kc:f:0.590381
chr19	74246245	73900000	74100000	+	chr8	130127694	129607596	129808006	5	200410	8	id:f:0.836373	kc:f:0.751016
chr19	74246245	74000000	74100000	+	chr19	61420004	9429084	9529084	6	100000	8	id:f:0.836962	kc:f:0.762025
chr19	74246245	74100000	74200000	+	chr5	151758149	109516161	109616161	7	100000	8	id:f:0.844032	kc:f:0.855299
chr19	74246245	74100000	74200000	-	chr8	130127694	129681432	129781432	7	100000	8	id:f:0.844032	kc:f:0.855299
chr19	74246245	74146245	74246245	+	chr17	95294699	95119228	95219228	7	100000	8	id:f:0.844159	kc:f:0.779156
chr20	56021148	100000	200000	-	chr2	181755017	61676782	61776782	7	100000	8	id:f:0.844032	kc:f:0.935445
chr20	56021148	200000	300000	+	chr12	120092757	101511391	101611391	9	100000	8	id:f:0.854887	kc:f:0.808977
chr20	56021148	400000	1900000	-	chr17	95294699	36957362	38474473	6	1517111	8	id:f:0.845957	kc:f:0.89524
chr20	56021148	1900000	2100000	-	chr17	95294699	36548679	36694063	7	200000	8	id:f:0.843529	kc:f:0.961135
chr20	56021148	2100000	2200000	-	chr1	195154279	18826888	18926888	6	100000	8	id:f:0.836713	kc:f:0.531453
chr20	56021148	2100000	2200000	+	chr10	130530862	47235734	47335734	6	100000	8	id:f:0.836713	kc:f:0.531453
chr20	56021148	2200000	2400000	+	chrX	169476592	164162777	164271168	8	200000	8	id:f:0.839287	kc:f:0.554826
chr20	56021148	2400000	2500000	+	chr4	156860686	25077248	25177248	6	100000	8	id:f:0.836962	kc:f:0.807911
chr20	56021148	2500000	2600000	+	chr9	124359700	4275351	4375351	6	100000	8	id:f:0.837087	kc:f:0.725001
chr20	56021148	2600000	2700000	+	chr17	95294699	35687360	35787360	9	100000	8	id:f:0.854257	kc:f:0.75224
chr20	56021148	2700000	3400000	-	chr17	95294699	35648036	36367276	9	719240	9	id:f:0.863095	kc:f:0.914606
chr20	56021148	3400000	3500000	-	chr17	95294699	35691114	35791114	10	100000	9	id:f:0.859007	kc:f:0.721195
chr20	56021148	3500000	3600000	-	chr17	95294699	35695119	35795119	8	100000	8	id:f:0.849478	kc:f:0.861418
chr20	56021148	3600000	4200000	-	chr17	95294699	34797243	35451620	22	654377	9	id:f:0.886972	kc:f:0.93161
chr20	56021148	4500000	5000000	-	chr17	95294699	34097205	34582112	16	500000	9	id:f:0.867314	kc:f:1.01374
chr20	56021148	5000000	10200000	+	chr17	95294699	27111453	32332352	13	5220899	9	id:f:0.860893	kc:f:0.960115
chr20	56021148	10200000	12600000	-	chr10	130530862	75902546	78319946	15	2417400	9	id:f:0.860946	kc:f:0.943711
chr20	56021148	12600000	12700000	-	chr17	95294699	71182886	71282886	6	100000	8	id:f:0.836962	kc:f:0.94971
chr20	56021148	12600000	12700000	+	chr19	61420004	47514458	47614458	6	100000	8	id:f:0.836962	kc:f:0.94971
chr20	56021148	12700000	12800000	-	chr10	130530862	75700219	75800219	6	100000	8	id:f:0.836713	kc:f:0.932773
chr20	56021148	12800000	12900000	-	chr5	151758149	114342859	114442859	5	100000	8	id:f:0.828969	kc:f:0.966656
chr20	56021148	12800000	12900000	+	chr7	144995196	44176281	44276281	5	100000	8	id:f:0.828969	kc:f:0.966656
chr20	56021148	12800000	12900000	+	chr17	95294699	30789935	30889935	5	100000	8	id:f:0.828969	kc:f:0.966656
chr20	56021148	12900000	13200000	-	chr10	130530862	75310420	75590244	14	300000	9	id:f:0.861594	kc:f:0.973161
chr20	56021148	13300000	14200000	-	chr10	130530862	74300791	75175217	10	900000	8	id:f:0.854938	kc:f:0.982383
chr20	56021148	14300000	15200000	-	chr10	130530862	73236863	74164834	6	927971	8	id:f:0.841558	kc:f:0.954828
chr20	56021148	15300000	16000000	-	chr10	130530862	72435224	73144095	5	708871	8	id:f:0.849487	kc:f:0.957785
chr20	56021148	16000000	16100000	+	chr8	130127694	4781101	4881101	5	100000	8	id:f:0.829093	kc:f:0.952535
chr20	56021148	16000000	16100000	-	chr9	124359700	13091203	13191203	5	100000	8	id:f:0.829093	kc:f:0.952535
chr20	56021148	16100000	19700000	-	chr10	130530862	68738684	72364800	7	3626116	8	id:f:0.851122	kc:f:0.953457
chr20	56021148	19700000	19800000	+	chr19	61420004	53496642	53596642	5	100000	8	id:f:0.828969	kc:f:0.902575
chr20	56021148	19800000	21900000	-	chr10	130530862	66562136	68638946	9	2100000	9	id:f:0.860642	kc:f:0.963146
chr20	56021148	21900000	22000000	-	chr2	181755017	18226279	18326279	5	100000	8	id:f:0.829093	kc:f:0.982976
chr20	56021148	22000000	23600000	-	chr10	130530862	64849391	66427520	12	1600000	8	id:f:0.850231	kc:f:0.95684
chr20	56021148	23600000	23700000	-	chr2	181755017	111406185	111506185	6	100000	8	id:f:0.836962	kc:f:0.940839
chr20	56021148	23700000	25900000	-	chr10	130530862	62614017	64758524	8	2200000	8	id:f:0.852556	kc:f:0.936803
chr20	56021148	26400000	26500000	-	chr10	130530862	51224281	51324281	6	100000	8	id:f:0.836962	kc:f:0.69398
chr20	56021148	26500000	26600000	-	chr7	144995196	12265550	12365550	8	100000	8	id:f:0.849731	kc:f:1.00172
chr20	56021148	26500000	26800000	+	chr10	130530862	33874787	34150729	9	300000	8	id:f:0.845168	kc:f:0.931817
chr20	56021148	26800000	30700000	+	chr10	130530862	58098371	62046355	6	3947984	9	id:f:0.861392	kc:f:0.964827
chr20	56021148	30900000	31300000	+	chr10	130530862	62232415	62619984	19	400000	9	id:f:0.863141	kc:f:0.920219
chr20	56021148	31300000	31400000	+	chr10	130530862	33752576	33852576	6	100000	8	id:f:0.836837	kc:f:1.00905
chr20	56021148	31400000	32300000	+	chr10	130530862	51432943	52242507	6	900000	8	id:f:0.851115	kc:f:0.898004
chr20	56021148	32300000	32400000	+	chr1	195154279	18850108	18950108	6	100000	8	id:f:0.837212	kc:f:0.916748
chr20	56021148	32400000	32500000	+	chr10	130530862	52300928	52400928	7	100000	8	id:f:0.844032	kc:f:0.878608
chr20	56021148	32400000	32500000	+	chrX	169476592	64825481	64925481	7	100000	8	id:f:0.844032	kc:f:0.878608
chr20	56021148	32500000	33300000	+	chr10	130530862	52516142	53321582	12	805440	8	id:f:0.856619	kc:f:0.943319
chr20	56021148	33300000	33400000	-	chrX	169476592	29899563	29999563	7	100000	8	id:f:0.844414	kc:f:0.928914
chr20	56021148	33400000	34500000	+	chr10	130530862	53424045	54502004	17	1100000	8	id:f:0.8584	kc:f:0.90571
chr20	56021148	34500000	34600000	+	chr1	195154279	54239002	54339002	5	100000	8	id:f:0.828969	kc:f:0.94971
chr20	56021148	34600000	34700000	-	chr9	124359700	4235772	4335772	7	100000	8	id:f:0.84378	kc:f:0.88346
chr20	56021148	34700000	35200000	+	chr10	130530862	54696542	55208485	6	511943	8	id:f:0.837756	kc:f:0.890901
chr20	56021148	34900000	35000000	-	chr1	195154279	44260336	44360336	7	100000	8	id:f:0.843654	kc:f:0.900774
chr20	56021148	35000000	35100000	-	chr3	159745316	10604473	10704473	7	100000	8	id:f:0.843654	kc:f:0.853347
chr20	56021148	35000000	35100000	-	chr13	120883175	85772220	85872220	7	100000	8	id:f:0.843654	kc:f:0.853347
chr20	56021148	35000000	35100000	+	chr15	104073951	82288268	82388268	7	100000	8	id:f:0.843654	kc:f:0.853347
chr20	56021148	35000000	35100000	+	chrX	169476592	68948285	69048285	7	100000	8	id:f:0.843654	kc:f:0.853347
chr20	56021148	35200000	35300000	+	chr1	195154279	97328470	97428470	7	100000	8	id:f:0.84378	kc:f:0.853846
chr20	56021148	35200000	35300000	+	chr3	159745316	123657345	123757345	7	100000	8	id:f:0.84378	kc:f:0.853846
chr20	56021148	35200000	35300000	-	chr6	149588044	62354168	62454168	7	100000	8	id:f:0.84378	kc:f:0.853846
chr20	56021148	35200000	35300000	+	chr8	130127694	5235859	5335859	7	100000	8	id:f:0.84378	kc:f:0.853846
chr20	56021148	35200000	35300000	+	chr18	90720763	85070255	85170255	7	100000	8	id:f:0.84378	kc:f:0.853846
chr20	56021148	35200000	35300000	+	chrX	169476592	64878159	64978159	7	100000	8	id:f:0.84378	kc:f:0.853846
chr20	56021148	35300000	36100000	+	chr10	130530862	55294269	56091128	6	800000	8	id:f:0.839184	kc:f:0.912947
chr20	56021148	36100000	36200000	+	chr19	61420004	40104003	40204003	8	100000	8	id:f:0.849604	kc:f:0.661817
chr20	56021148	36200000	37700000	+	chr10	130530862	56155589	57680383	8	1524794	8	id:f:0.853118	kc:f:0.977644
chr20	56021148	37700000	37800000	-	chr12	120092757	109150746	109250746	5	100000	8	id:f:0.829341	kc:f:0.574205
chr20	56021148	37700000	37800000	+	chr19	61420004	9419941	9519941	5	100000	8	id:f:0.829341	kc:f:0.574205
chr20	56021148	37800000	37900000	+	chr12	120092757	14474749	14574749	5	100000	8	id:f:0.829093	kc:f:0.27046
chr20	56021148	38100000	38200000	+	chrX	169476592	164149247	164249247	5	100000	8	id:f:0.829217	kc:f:0.315516
chr20	56021148	38800000	38900000	-	chr6	149588044	75940749	76040749	5	100000	8	id:f:0.829217	kc:f:0.515924
chr20	56021148	39300000	39400000	-	chr6	149588044	75940749	76040749	5	100000	8	id:f:0.829093	kc:f:0.58515
chr20	56021148	39600000	40100000	+	chr10	130530862	34130194	34675584	9	545390	9	id:f:0.861684	kc:f:0.923659
chr20	56021148	40100000	40200000	+	chr3	159745316	106718744	106818744	5	100000	8	id:f:0.829217	kc:f:0.996764
chr20	56021148	40200000	40300000	+	chr10	130530862	34783637	34883637	9	100000	8	id:f:0.85476	kc:f:0.953439
chr20	56021148	40300000	40400000	+	chr8	130127694	129693100	129793100	7	100000	8	id:f:0.843654	kc:f:0.900833
chr20	56021148	40400000	40500000	+	chr3	159745316	106716275	106816275	7	100000	8	id:f:0.843404	kc:f:0.908543
chr20	56021148	40400000	40500000	+	chr5	151758149	46129425	46229425	7	100000	8	id:f:0.843404	kc:f:0.908543
chr20	56021148	40400000	40500000	-	chr7	144995196	10286238	10386238	7	100000	8	id:f:0.843404	kc:f:0.908543
chr20	56021148	40400000	40500000	+	chr10	130530862	37936151	38036151	7	100000	8	id:f:0.843404	kc:f:0.908543
chr20	56021148	40400000	40500000	-	chr12	120092757	109150746	109250746	7	100000	8	id:f:0.843404	kc:f:0.908543
chr20	56021148	40400000	40500000	-	chr18	90720763	37443014	37543014	7	100000	8	id:f:0.843404	kc:f:0.908543
chr20	56021148	40400000	40500000	-	chrX	169476592	49567019	49667019	7	100000	8	id:f:0.843404	kc:f:0.908543
chr20	56021148	40500000	40600000	-	chr3	159745316	23032978	23132978	7	100000	8	id:f:0.843529	kc:f:0.934285
chr20	56021148	40600000	40700000	+	chr1	195154279	140562509	140662509	5	100000	8	id:f:0.829341	kc:f:1.01905
chr20	56021148	40700000	40800000	+	chr12	120092757	109150746	109250746	8	100000	8	id:f:0.849478	kc:f:0.842354
chr20	56021148	40900000	41000000	-	chrX	169476592	73576682	73676682	6	100000	8	id:f:0.836837	kc:f:1.01846
chr20	56021148	41000000	41200000	+	chr10	130530862	35706156	35901180	9	200000	8	id:f:0.84605	kc:f:0.902222
chr20	56021148	41200000	41300000	+	chr8	130127694	5277643	5377643	7	100000	8	id:f:0.843529	kc:f:0.869601
chr20	56021148	41200000	41300000	-	chr9	124359700	26776290	26876290	7	100000	8	id:f:0.843529	kc:f:0.869601
chr20	56021148	41300000	41400000	-	chr10	130530862	45535456	45635456	7	100000	8	id:f:0.843906	kc:f:0.926681
chr20	56021148	41400000	41500000	+	chr1	195154279	9109900	9209900	5	100000	8	id:f:0.829217	kc:f:0.993787
chr20	56021148	41500000	42900000	+	chr10	130530862	36214435	37658860	8	1444425	8	id:f:0.853524	kc:f:0.962018
chr20	56021148	43000000	44300000	+	chr10	130530862	37762017	39212002	6	1449985	8	id:f:0.842697	kc:f:0.977835
chr20	56021148	43400000	43500000	+	chrX	169476592	16237945	16337945	7	100000	8	id:f:0.843404	kc:f:1.02787
chr20	56021148	44400000	44900000	+	chr10	130530862	39329579	39809640	11	500000	9	id:f:0.861034	kc:f:0.953819
chr20	56021148	45100000	45700000	+	chr10	130530862	39983995	40528352	7	600000	8	id:f:0.854049	kc:f:0.817676
chr20	56021148	45700000	45800000	+	chr2	181755017	173637256	173737256	5	100000	8	id:f:0.828969	kc:f:1.06459
chr20	56021148	45700000	45800000	+	chr5	151758149	25666312	25766312	5	100000	8	id:f:0.828969	kc:f:1.06459
chr20	56021148	45800000	46200000	+	chr10	130530862	40646517	41082247	10	435730	8	id:f:0.852919	kc:f:0.952442
chr20	56021148	46300000	48700000	+	chr10	130530862	41143746	43495577	19	2400000	8	id:f:0.852528	kc:f:0.909984
chr20	56021148	48800000	49100000	+	chr10	130530862	43608311	43919375	7	311064	8	id:f:0.843487	kc:f:0.990774
chr20	56021148	49100000	49200000	+	chr3	159745316	36511704	36611704	5	100000	8	id:f:0.829093	kc:f:0.930122
chr20	56021148	49200000	49300000	+	chrX	169476592	17457400	17557400	5	100000	8	id:f:0.829093	kc:f:0.93568
chr20	56021148	49300000	49400000	-	chr18	90720763	16440981	16540981	8	100000	8	id:f:0.849478	kc:f:0.899212
chr20	56021148	49400000	50300000	+	chr10	130530862	44183621	45102473	17	918852	9	id:f:0.859278	kc:f:0.940534
chr20	56021148	50400000	50600000	+	chr10	130530862	45201115	45432043	13	230928	9	id:f:0.860025	kc:f:0.975656
chr20	56021148	50700000	51700000	+	chr10	130530862	45558030	46586183	8	1028153	8	id:f:0.854515	kc:f:0.93492
chr20	56021148	51700000	51800000	+	chr1	195154279	18849742	18949742	5	100000	8	id:f:0.829093	kc:f:0.938162
chr20	56021148	51800000	51900000	+	chrX	169476592	38923359	39023359	6	100000	8	id:f:0.836837	kc:f:0.952144
chr20	56021148	51900000	52000000	-	chr8	130127694	19033954	19133954	6	100000	8	id:f:0.837338	kc:f:0.961218
chr20	56021148	51900000	52000000	-	chr11	121973369	21816329	21916329	6	100000	8	id:f:0.837338	kc:f:0.961218
chr20	56021148	51900000	52000000	+	chrX	169476592	126380523	126480523	6	100000	8	id:f:0.837338	kc:f:0.961218
chr20	56021148	52000000	52100000	+	chr1	195154279	18850108	18950108	5	100000	8	id:f:0.829217	kc:f:0.954443
chr20	56021148	52000000	52100000	+	chr15	104073951	45601719	45701719	5	100000	8	id:f:0.829217	kc:f:0.954443
chr20	56021148	52000000	52100000	+	chr18	90720763	17094479	17194479	5	100000	8	id:f:0.829217	kc:f:0.954443
chr20	56021148	52100000	52300000	+	chr1	195154279	9115044	9248932	7	200000	8	id:f:0.843529	kc:f:0.8696
chr20	56021148	52300000	52400000	+	chr18	90720763	17062576	17162576	6	100000	8	id:f:0.837212	kc:f:0.910121
chr20	56021148	52300000	52400000	-	chrX	169476592	73579890	73679890	6	100000	8	id:f:0.837212	kc:f:0.910121
chr20	56021148	52400000	52500000	+	chr2	181755017	36316811	36416811	8	100000	8	id:f:0.849478	kc:f:0.915454
chr20	56021148	52500000	52600000	+	chrX	169476592	114671903	114771903	6	100000	8	id:f:0.836962	kc:f:1.0238
chr20	56021148	52600000	52700000	+	chr11	121973369	21783305	21883305	5	100000	8	id:f:0.829217	kc:f:0.916941
chr20	56021148	52700000	52800000	-	chr1	195154279	9156076	9256076	5	100000	8	id:f:0.828969	kc:f:0.842203
chr20	56021148	52700000	52800000	-	chr2	181755017	18177529	18277529	5	100000	8	id:f:0.828969	kc:f:0.842203
chr20	56021148	52700000	52800000	+	chr7	144995196	46834791	46934791	5	100000	8	id:f:0.828969	kc:f:0.842203
chr20	56021148	52700000	52800000	-	chr15	104073951	46832904	46932904	5	100000	8	id:f:0.828969	kc:f:0.842203
chr20	56021148	52700000	52800000	-	chr16	98008968	15846969	15946969	5	100000	8	id:f:0.828969	kc:f:0.842203
chr20	56021148	52800000	52900000	+	chr5	151758149	70401640	70501640	5	100000	8	id:f:0.829217	kc:f:0.968221
chr20	56021148	52900000	53100000	+	chr10	130530862	48041348	48253930	5	212582	8	id:f:0.833027	kc:f:1.03611
chr20	56021148	53100000	53200000	-	chr1	195154279	9123590	9223590	5	100000	8	id:f:0.829093	kc:f:0.99429
chr20	56021148	53100000	53200000	-	chr4	156860686	59878988	59978988	5	100000	8	id:f:0.829093	kc:f:0.99429
chr20	56021148	53100000	53200000	-	chr15	104073951	9899555	9999555	5	100000	8	id:f:0.829093	kc:f:0.99429
chr20	56021148	53100000	53200000	-	chrX	169476592	76822049	76922049	5	100000	8	id:f:0.829093	kc:f:0.99429
chr20	56021148	53200000	53300000	+	chr1	195154279	9114804	9214804	6	100000	8	id:f:0.836837	kc:f:1.00124
chr20	56021148	53300000	53400000	+	chr2	181755017	61672253	61772253	7	100000	8	id:f:0.843906	kc:f:0.96131
chr20	56021148	53400000	53500000	+	chr1	195154279	9123590	9223590	5	100000	8	id:f:0.828969	kc:f:0.87058
chr20	56021148	53400000	53500000	-	chr4	156860686	72495631	72595631	5	100000	8	id:f:0.828969	kc:f:0.87058
chr20	56021148	53500000	53600000	+	chr11	121973369	21778260	21878260	6	100000	8	id:f:0.836837	kc:f:0.892707
chr20	56021148	53500000	53600000	+	chrX	169476592	111711036	111811036	6	100000	8	id:f:0.836837	kc:f:0.892707
chr20	56021148	53600000	53900000	+	chr10	130530862	48834475	49163737	7	329262	8	id:f:0.850755	kc:f:0.90141
chr20	56021148	53900000	54000000	-	chr1	195154279	18779817	18879817	5	100000	8	id:f:0.828969	kc:f:0.920804
chr20	56021148	53900000	54000000	+	chr14	125139656	50484134	50584134	5	100000	8	id:f:0.828969	kc:f:0.920804
chr20	56021148	53900000	54000000	+	chrX	169476592	38986697	39086697	5	100000	8	id:f:0.828969	kc:f:0.920804
chr20	56021148	54000000	54100000	+	chr5	151758149	10111881	10211881	5	100000	8	id:f:0.828845	kc:f:0.956133
chr20	56021148	54100000	54800000	+	chr10	130530862	49370489	50090522	11	720033	9	id:f:0.86145	kc:f:0.892167
chr20	56021148	54800000	54900000	+	chr7	144995196	6592597	6692597	5	100000	8	id:f:0.829466	kc:f:0.995352
chr20	56021148	54800000	54900000	-	chr11	121973369	21816329	21916329	5	100000	8	id:f:0.829466	kc:f:0.995352
chr20	56021148	54800000	54900000	-	chrX	169476592	64836482	64936482	5	100000	8	id:f:0.829466	kc:f:0.995352
chr20	56021148	54900000	55900000	+	chr10	130530862	50249522	51262104	17	1012582	9	id:f:0.863299	kc:f:0.911252
chr20	56021148	55900000	56000000	+	chr1	195154279	9135636	9235636	5	100000	8	id:f:0.829341	kc:f:0.936428
chr20	56021148	55900000	56000000	-	chr2	181755017	56066017	56166017	5	100000	8	id:f:0.829341	kc:f:0.936428
chr20	56021148	55900000	56000000	+	chr5	151758149	10154948	10254948	5	100000	8	id:f:0.829341	kc:f:0.936428
chr20	56021148	55900000	56000000	+	chr11	121973369	108562444	108662444	5	100000	8	id:f:0.829341	kc:f:0.936428
chr20	56021148	55900000	56000000	-	chr13	120883175	78880164	78980164	5	100000	8	id:f:0.829341	kc:f:0.936428
chr20	56021148	55900000	56000000	+	chr19	61420004	9429084	9529084	5	100000	8	id:f:0.829341	kc:f:0.936428
chr20	56021148	55900000	56000000	+	chrX	169476592	38903660	39003660	5	100000	8	id:f:0.829341	kc:f:0.936428
chr20	56021148	55921148	56021148	-	chr2	181755017	56073239	56173239	6	100000	8	id:f:0.837464	kc:f:0.879994
chrX	157758123	200000	300000	+	chr11	121973369	21740952	21840952	5	100000	8	id:f:0.829093	kc:f:0.352138
chrX	157758123	400000	500000	-	chr5	151758149	109494655	109594655	5	100000	8	id:f:0.829217	kc:f:0.85461
chrX	157758123	400000	500000	+	chrX	169476592	152322837	152422837	5	100000	8	id:f:0.829217	kc:f:0.85461
chrX	157758123	500000	600000	+	chrX	169476592	38909866	39009866	6	100000	8	id:f:0.836962	kc:f:0.94779
chrX	157758123	700000	800000	-	chr1	195154279	45646357	45746357	5	100000	8	id:f:0.829093	kc:f:0.98192
chrX	157758123	800000	900000	-	chr1	195154279	45683175	45783175	5	100000	8	id:f:0.828969	kc:f:1.03878
